source_url,target_url,relationship,source_title,target_title,target_resource_kind,target_asset_kind
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxii,links_to,Data Documentation | ResDAC,Claim Procedure Code XXII,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxii-date,links_to,Data Documentation | ResDAC,Claim Procedure Code XXII Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxiii,links_to,Data Documentation | ResDAC,Claim Procedure Code XXIII,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxiii-date,links_to,Data Documentation | ResDAC,Claim Procedure Code XXIII Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxiv,links_to,Data Documentation | ResDAC,Claim Procedure Code XXIV,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxiv-date,links_to,Data Documentation | ResDAC,Claim Procedure Code XXIV Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxv,links_to,Data Documentation | ResDAC,Claim Procedure Code XXV,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-procedure-code-xxv-date,links_to,Data Documentation | ResDAC,Claim Procedure Code XXV Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-query-code,links_to,Data Documentation | ResDAC,Claim Query Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-condition-code-ffs,links_to,Data Documentation | ResDAC,Claim Related Condition Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-condition-code-sequence,links_to,Data Documentation | ResDAC,Claim Related Condition Code Sequence,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-occurrence-code-ffs,links_to,Data Documentation | ResDAC,Claim Related Occurrence Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-occurrence-code-sequence,links_to,Data Documentation | ResDAC,Claim Related Occurrence Code Sequence,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-occurrence-date-ffs,links_to,Data Documentation | ResDAC,Claim Related Occurrence Date (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-span-code-sequence,links_to,Data Documentation | ResDAC,Claim Related Span Code Sequence,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-related-value-code-sequence,links_to,Data Documentation | ResDAC,Claim Related Value Code Sequence,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-rendering-physician-specialty-code,links_to,Data Documentation | ResDAC,Claim Rendering Physician Specialty Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-residual-payment-indicator-code,links_to,Data Documentation | ResDAC,Claim Residual Payment Indicator Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-service-classification-type-code-ffs,links_to,Data Documentation | ResDAC,Claim Service Classification Type Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-service-facility-zip-code-where-service-was-provided,links_to,Data Documentation | ResDAC,Claim service facility ZIP code (where service was provided),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-source-inpatient-admission-code-ffs,links_to,Data Documentation | ResDAC,Claim Source Inpatient Admission Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-through-date-ffs,links_to,Data Documentation | ResDAC,Claim Through Date (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-total-charge-amount,links_to,Data Documentation | ResDAC,Claim Total Charge Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-treatment-authorization-number,links_to,Data Documentation | ResDAC,Claim Treatment Authorization Number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-value-amount,links_to,Data Documentation | ResDAC,Claim Value Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/claim-value-code-ffs,links_to,Data Documentation | ResDAC,Claim Value Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/clinical-trial-number,links_to,Data Documentation | ResDAC,Clinical Trial Number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/condition-code-file,links_to,Data Documentation | ResDAC,Condition Code File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/county-code-claim-ssa,links_to,Data Documentation | ResDAC,County Code from Claim (SSA),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/date-birth-claim,links_to,Data Documentation | ResDAC,Date of Birth from Claim,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/demo-information-text,links_to,Data Documentation | ResDAC,Demo information text,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/demonstration-number,links_to,Data Documentation | ResDAC,Demonstration number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/demonstration-sequence-number,links_to,Data Documentation | ResDAC,Demonstration sequence number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/demonstrationsinnovations-code-file,links_to,Data Documentation | ResDAC,Demonstrations/Innovations Code File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/encrypted-ccw-beneficiary-id,links_to,Data Documentation | ResDAC,Encrypted CCW Beneficiary ID,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/fi-claim-process-date,links_to,Data Documentation | ResDAC,FI Claim Process Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/fi-or-mac-claim-action-code,links_to,Data Documentation | ResDAC,FI or MAC Claim Action Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/fi-or-mac-number,links_to,Data Documentation | ResDAC,FI or MAC Number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/first-claim-diagnosis-e-code-ffs,links_to,Data Documentation | ResDAC,First Claim Diagnosis E Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/full-cms-certification-number-provider,links_to,Data Documentation | ResDAC,Full CMS Certification Number for Provider,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/hcpcs-initial-modifier-code-ffs,links_to,Data Documentation | ResDAC,HCPCS Initial Modifier Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/hcpcs-second-modifier-code-ffs,links_to,Data Documentation | ResDAC,HCPCS Second Modifier Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/hcpcs-third-modifier-code-ffs,links_to,Data Documentation | ResDAC,HCPCS Third Modifier Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/healthcare-common-procedure-coding-system-hcpcs-code-ffs,links_to,Data Documentation | ResDAC,Healthcare Common Procedure Coding System (HCPCS) Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/ms-drg-grouper-version-code,links_to,Data Documentation | ResDAC,MS-DRG Grouper Version Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-active-or-covered-level-care-thru-date,links_to,Data Documentation | ResDAC,NCH Active or Covered Level Care Thru Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-beneficiary-blood-deductible-liability-amount,links_to,Data Documentation | ResDAC,NCH Beneficiary Blood Deductible Liability Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-beneficiary-discharge-date,links_to,Data Documentation | ResDAC,NCH Beneficiary Discharge Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-beneficiary-inpatient-or-other-part-deductible-amount,links_to,Data Documentation | ResDAC,NCH Beneficiary Inpatient (or other Part A) Deductible Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-beneficiary-medicare-benefits-exhausted-date,links_to,Data Documentation | ResDAC,NCH Beneficiary Medicare Benefits Exhausted Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-beneficiary-part-coinsurance-liability-amount,links_to,Data Documentation | ResDAC,NCH Beneficiary Part A Coinsurance Liability Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-blood-pints-furnished-quantity,links_to,Data Documentation | ResDAC,NCH Blood Pints Furnished Quantity,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-claim-type-code,links_to,Data Documentation | ResDAC,NCH Claim Type Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-inpatient-or-other-part-non-covered-charge-amount,links_to,Data Documentation | ResDAC,NCH Inpatient (or other Part A) Non-covered Charge Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-inpatient-or-other-part-total-deductiblecoinsurance-amount,links_to,Data Documentation | ResDAC,NCH Inpatient (or other Part A) Total Deductible/Coinsurance Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-near-line-record-identification-code-ric,links_to,Data Documentation | ResDAC,NCH Near Line Record Identification Code (RIC),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-patient-status-indicator-code,links_to,Data Documentation | ResDAC,NCH Patient Status Indicator Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-primary-payer-code-if-not-medicare,links_to,Data Documentation | ResDAC,NCH Primary Payer Code (if not Medicare),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-primary-payer-if-not-medicare-claim-paid-amount,links_to,Data Documentation | ResDAC,NCH Primary Payer (if not Medicare) Claim Paid Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-provider-ssa-state-code,links_to,Data Documentation | ResDAC,NCH Provider SSA State Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-qualified-stay-date,links_to,Data Documentation | ResDAC,NCH Qualified Stay From Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-qualified-stay-through-date,links_to,Data Documentation | ResDAC,NCH Qualified Stay Through Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-verified-non-covered-stay-date,links_to,Data Documentation | ResDAC,NCH Verified Non-covered Stay From Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-verified-non-covered-stay-through-date,links_to,Data Documentation | ResDAC,NCH Verified Non-covered Stay Through Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/nch-weekly-claim-processing-date,links_to,Data Documentation | ResDAC,NCH Weekly Claim Processing Date,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/occurence-code-file,links_to,Data Documentation | ResDAC,Occurence Code File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/organization-or-group-npi-number,links_to,Data Documentation | ResDAC,Organization (or group) NPI Number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/patient-discharge-status-code-ffs,links_to,Data Documentation | ResDAC,Patient Discharge Status Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/professional-component-charge-amount,links_to,Data Documentation | ResDAC,Professional Component Charge Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/provider-number,links_to,Data Documentation | ResDAC,Provider Number,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/provider-validation-type-code,links_to,Data Documentation | ResDAC,Provider Validation Type Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/railroad-board-exclusion-indicator-switch,links_to,Data Documentation | ResDAC,Railroad Board Exclusion Indicator Switch,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/rendering-physician-npi-ffs,links_to,Data Documentation | ResDAC,Rendering Physician NPI (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-adjustment-group-code,links_to,Data Documentation | ResDAC,Revenue Center Adjustment Group Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-adjustment-reason-code,links_to,Data Documentation | ResDAC,Revenue Center Adjustment Reason Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-code-ffs,links_to,Data Documentation | ResDAC,Revenue Center Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-deductible-coinsurance-code,links_to,Data Documentation | ResDAC,Revenue Center Deductible Coinsurance Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-file,links_to,Data Documentation | ResDAC,Revenue Center File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-ide-ndc-or-upc-number-ffs,links_to,Data Documentation | ResDAC,"Revenue Center IDE, NDC, or UPC Number (FFS)",variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-model-reimbursement-amount,links_to,Data Documentation | ResDAC,Revenue Center Model Reimbursement Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-national-drug-code-ndc-quantity-ffs,links_to,Data Documentation | ResDAC,Revenue Center National Drug Code (NDC) Quantity (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-ndc-quantity-qualifier-code-ffs,links_to,Data Documentation | ResDAC,Revenue Center NDC Quantity Qualifier Code (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-non-covered-charge-amount,links_to,Data Documentation | ResDAC,Revenue Center Non-Covered Charge Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-pricing-indicator-code,links_to,Data Documentation | ResDAC,Revenue Center Pricing Indicator Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-rate-amount,links_to,Data Documentation | ResDAC,Revenue Center Rate Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-rendering-physician-upin,links_to,Data Documentation | ResDAC,Revenue Center Rendering Physician UPIN,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-representative-payee-rp-indicator-code,links_to,Data Documentation | ResDAC,Revenue Center Representative Payee (RP) Indicator Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-total-charge-amount,links_to,Data Documentation | ResDAC,Revenue Center Total Charge Amount,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/revenue-center-unit-count-ffs,links_to,Data Documentation | ResDAC,Revenue Center Unit Count (FFS),variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/span-code-file,links_to,Data Documentation | ResDAC,Span Code File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/therapy-cap-indicator-1-code,links_to,Data Documentation | ResDAC,Therapy cap Indicator 1 Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/therapy-cap-indicator-2-code,links_to,Data Documentation | ResDAC,Therapy cap Indicator 2 Code,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/value-code-file,links_to,Data Documentation | ResDAC,Value Code File,variable_page,
https://resdac.org/cms-data/files/snf-ffs/data-documentation,https://resdac.org/cms-data/variables/zip-code-residence-claim,links_to,Data Documentation | ResDAC,Zip Code of Residence from Claim,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary,https://resdac.org/cms-data/files/ssp-aco-beneficiary,links_to,Shared Savings Program Accountable Care Organizations Beneficiary-level | ResDAC,Skip to main content,dataset_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary,https://resdac.org/cms-data/files/ssp-aco-beneficiary?page=1,links_to,Shared Savings Program Accountable Care Organizations Beneficiary-level | ResDAC,VIEW MORE RELATED FILES,dataset_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary,https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,links_to,Shared Savings Program Accountable Care Organizations Beneficiary-level | ResDAC,View Data Documentation,documentation_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary,https://resdac.org/cms-data/variables/encrypted-ccw-beneficiary-id,links_to,Shared Savings Program Accountable Care Organizations Beneficiary-level | ResDAC,Bene ID,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://www2.ccwdata.org/documents/10280/19022436/record-layout-aco-ssp-bene.xlsx,links_to,Data Documentation | ResDAC,CCW Record Layout - SSP ACO Beneficiary,asset,xlsx
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/files/ssp-aco-beneficiary,links_to,Data Documentation | ResDAC,Back to File Overview,dataset_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,links_to,Data Documentation | ResDAC,Skip to main content,documentation_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/aco-agreement-start-date,links_to,Data Documentation | ResDAC,ACO Agreement Start Date,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/aco-identifier,links_to,Data Documentation | ResDAC,ACO Identifier,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/aco-name,links_to,Data Documentation | ResDAC,ACO Name,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/adi-national-percentile-rank,links_to,Data Documentation | ResDAC,ADI National Percentile Rank,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/april-2021-enrollment-flag,links_to,Data Documentation | ResDAC,April 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/august-2021-enrollment-flag,links_to,Data Documentation | ResDAC,August 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-final-reconciliation,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Final Reconciliation,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-prospectivepreliminary-prospective-assignment,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Prospective/Preliminary Prospective Assignment,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-quarter-1-assignment,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Quarter 1 Assignment,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-quarter-2-assignment,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Quarter 2 Assignment,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-quarter-3-assignment,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Quarter 3 Assignment,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/beneficiary-assigned-aco-during-quarter-4-assignment,links_to,Data Documentation | ResDAC,Beneficiary assigned to ACO during Quarter 4 Assignment,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/claims-based-assignment-flag,links_to,Data Documentation | ResDAC,Claims-Based Assignment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/cms-hcc-risk-score-ageddual-status,links_to,Data Documentation | ResDAC,CMS-HCC Risk Score for Aged/Dual Status,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/cms-hcc-risk-score-agednon-dual-status,links_to,Data Documentation | ResDAC,CMS-HCC Risk Score for Aged/Non-dual Status,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/cms-hcc-risk-score-disabled-status,links_to,Data Documentation | ResDAC,CMS-HCC Risk Score for Disabled Status,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/cms-hcc-risk-score-esrd-status,links_to,Data Documentation | ResDAC,CMS-HCC Risk Score for ESRD Status,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/date-birth-0,links_to,Data Documentation | ResDAC,Date of Birth,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/date-death,links_to,Data Documentation | ResDAC,Date of Death,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/december-2021-enrollment-flag,links_to,Data Documentation | ResDAC,December 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/encrypted-ccw-beneficiary-id,links_to,Data Documentation | ResDAC,Encrypted CCW Beneficiary ID,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/february-2021-enrollment-flag,links_to,Data Documentation | ResDAC,February 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/january-2021-enrollment-flag,links_to,Data Documentation | ResDAC,January 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/july-2021-enrollment-flag,links_to,Data Documentation | ResDAC,July 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/june-2021-enrollment-flag,links_to,Data Documentation | ResDAC,June 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/lis-status,links_to,Data Documentation | ResDAC,LIS Status,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/march-2021-enrollment-flag,links_to,Data Documentation | ResDAC,March 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/may-2021-enrollment-flag,links_to,Data Documentation | ResDAC,May 2021 Enrollment Flag,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-1,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 1,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-10,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 10,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-11,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 11,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-12,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 12,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-2,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 2,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-3,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 3,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-4,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 4,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-5,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 5,variable_page,
https://resdac.org/cms-data/files/ssp-aco-beneficiary/data-documentation,https://resdac.org/cms-data/variables/monthly-cms-hcc-risk-score-6,links_to,Data Documentation | ResDAC,Monthly CMS-HCC Risk Score 6,variable_page,
